,0
258741,0.0
314505,7.410256410256411
211146,0.0
2130,0.0
256575,0.0
211570,21.802380952380947
211578,0.0
255210,414.74380341880334
392299,229.23134920634917
884686,455.59786324786324
212006,0.0
502351,0.0
674163,0.0
213510,0.0
213561,0.0
216986,0.0
302774,0.0
304102,310.86629031602956
341652,0.0
214383,0.0
214580,0.0
335302,0.0
863774,29.397782375265216
808212,0.0
215296,0.0
254215,0.0
280960,4.352777777777778
381371,0.0
215513,0.0
1606776,0.0
215997,0.0
216586,0.0
217344,0.0
166383,0.0
217641,0.0
660053,0.0
775323,158.54961605582318
217792,0.0
217963,1.0
217994,0.0
838875,0.0
218473,0.0
574143,0.0
218709,0.0
897783,0.0
352294,0.0
380259,0.0
781732,637.7264142720027
219287,0.0
219428,139.0
219655,0.0
300035,0.0
220024,0.0
220403,0.0
221059,0.0
221426,0.0
221445,0.0
221660,0.0
221803,1369.6626466518137
222153,0.0
222387,0.0
222601,0.0
222748,0.0
222959,1514.9597409356847
116087,0.0
223523,0.0
400279,0.0
223683,0.0
223861,0.0
224345,0.0
927650,0.0
224925,0.0
225607,0.0
225690,0.0
245133,0.0
245292,0.0
225754,0.0
225944,0.0
852842,267.3857524117647
761064,0.0
226420,0.0
226556,0.0
771470,0.0
226908,0.0
644880,1.2266233766233767
752673,196.429594914889
227697,0.0
950441,0.0
227708,0.0
228058,0.0
504169,0.0
511029,0.0
765900,0.0
228180,0.0
65094,0.0
228371,0.0
828507,0.0
228889,0.0
230105,0.0
230111,31.145316203404434
230244,0.0
230297,0.0
597875,0.0
230845,0.0
230886,0.0
230963,0.0
231013,0.0
231225,0.0
231342,0.0
231397,0.0
232598,0.0
775406,0.0
233136,0.0
551465,1331.410142489091
621423,85.29919495708967
808336,238.88273169898557
951375,0.0
233147,0.0
290853,152.24382944413836
233300,0.0
1233067,46.83333333333333
234192,0.0
98278,0.0
234374,0.0
269390,0.0
751623,0.0
620578,0.0
237668,0.0
241004,12.0
237773,0.0
769109,529.0
287092,0.0
238245,0.0
238686,0.0
524522,183.7163654328128
649435,0.0
238968,0.0
480472,0.0
567374,0.0
296802,0.0
926237,0.0
936095,0.0
790078,0.0
240009,0.0
99198,0.0
763551,0.0
279097,0.0
783909,0.0
240267,0.0
326096,0.0
742166,0.0
240503,0.0
241635,0.0
241650,0.0
242473,9065.424614143822
242578,0.0
852810,0.0
242949,0.0
855780,0.0
491802,0.0
762177,0.0
243012,0.0
243238,0.0
243418,0.0
746387,0.0
244048,0.0
244608,0.0
511773,0.0
950571,0.0
245250,0.0
426564,100.96349206349208
487534,0.0
651796,0.0
674161,276.7563813379603
737886,1398.3244659716527
753507,0.0
796439,330.6426406926407
245513,0.0
245534,0.0
765435,0.0
246032,0.0
246127,0.0
246169,200.4416666666667
300583,66.25282199310836
246487,0.0
247065,0.0
247699,0.0
247824,527.4666666666667
118128,0.0
247963,0.0
248452,0.0
248920,0.0
249444,0.0
831708,0.0
833631,0.0
249528,0.0
250798,0.0
250976,0.0
251206,0.0
251210,43.21383097896257
251437,0.0
251851,0.0
663455,0.0
252026,0.0
263852,0.0
252315,0.0
252495,0.0
781399,0.0
252509,0.0
252513,0.0
253076,0.0
253137,0.0
253296,0.0
253397,0.0
253408,0.0
253657,0.0
287407,117.41854893472544
673933,0.0
933898,0.0
276381,0.0
253914,0.0
254083,0.0
540010,0.0
254411,0.0
316611,0.0
574102,0.0
254827,0.0
254972,0.0
255051,0.0
568368,1327.6442056309709
255268,0.0
255377,0.0
255576,0.0
614982,0.0
813485,0.0
256482,0.0
256528,0.0
256557,0.0
256951,0.0
256974,0.0
380235,0.0
257160,0.0
257364,0.0
257787,0.0
580058,0.0
258000,0.0
373592,0.0
662797,0.0
258514,0.0
258567,0.0
258947,0.0
828740,0.0
828756,0.0
260007,0.0
669303,0.0
260384,0.0
261106,0.0
261332,0.0
639789,0.0
261623,0.0
919846,0.0
263271,0.0
168993,0.0
263995,0.0
264430,0.0
264499,0.0
264617,0.0
266063,588.0
1055285,0.0
266129,0.0
333447,0.0
266151,0.0
322279,0.0
354189,0.0
266503,0.0
268700,0.0
647834,0.0
931567,0.0
270060,0.0
270243,0.0
807068,0.0
270770,0.0
59699,0.0
272563,0.0
272713,0.0
273105,8.0
40695,0.0
369389,0.0
274637,601.0444624819627
274822,3426.5832544001128
275335,0.0
51740,0.0
333539,93.75
672269,0.0
851639,1.8333333333333333
861757,21.503571428571426
293897,0.0
795841,0.0
3099573,0.0
276626,0.0
276917,0.0
277059,0.0
459616,24.757128982128958
585896,0.0
1006765,144.72146187146188
277496,0.0
277572,0.0
277764,0.0
278644,0.0
279308,0.0
279315,0.0
279395,0.0
280692,0.0
280897,0.0
281225,0.0
281953,0.0
282752,0.0
11028,0.0
282912,0.0
283015,0.0
283335,0.0
284207,0.0
284546,0.0
285232,0.0
285693,0.0
286092,0.0
650525,0.0
108446,0.0
286439,0.0
894831,0.0
286518,0.0
286530,0.0
286572,0.0
199090,0.0
951374,0.0
286639,0.0
679219,0.0
341672,198.90952380952388
956268,0.0
987922,24.97510822510822
96142,0.0
288154,0.0
288350,0.0
38291,0.0
608135,0.0
288985,0.0
289058,0.0
320442,0.0
289599,0.0
289629,433.7767857142856
290775,0.0
291235,0.0
293391,0.0
293448,0.0
293969,0.0
294126,0.0
295274,0.0
295285,0.0
295933,0.0
295976,0.0
91879,0.0
108554,0.0
565634,0.0
903009,34.166666666666664
297569,0.0
298766,0.0
299429,0.0
900349,0.0
803752,0.0
300578,0.0
302026,0.0
367417,0.0
77306,0.0
302955,0.0
303422,0.0
144538,0.0
303651,0.0
305335,0.0
29609,0.0
306851,0.0
307083,0.0
307102,0.0
639056,0.0
307913,0.0
308013,0.0
757335,5.0
309839,0.0
310724,0.0
310905,0.0
757177,0.0
923801,0.0
194380,0.0
468632,0.0
822874,0.0
312004,0.0
268161,0.0
741731,0.0
312062,85.0
312126,0.0
312464,0.0
312657,0.0
313128,702.4733710733713
482572,0.0
313521,0.0
314346,0.0
605965,0.0
314576,0.0
314923,0.0
315104,0.0
783025,0.0
315909,1942.0000000000002
316269,0.0
317129,0.0
927373,0.0
317571,0.0
288830,0.0
318085,0.0
670226,0.0
318882,0.0
800926,0.0
319846,0.0
773407,0.0
319956,0.0
320470,0.0
321126,0.0
321944,0.0
746915,217.0
322339,0.0
322365,0.0
597736,3906.0562626915507
322642,615.0
322765,0.0
323641,0.0
325357,0.0
216212,0.0
918569,538.0
759998,114.98618326118323
327130,0.0
328201,0.0
355412,0.0
921384,0.0
328824,0.0
328956,0.0
329232,0.0
329542,0.0
329978,0.0
330061,0.0
793664,0.0
665944,0.0
786080,0.0
583723,0.0
818366,0.0
331323,0.0
923323,0.0
82639,0.0
331666,0.0
555695,0.0
801762,0.0
332536,0.0
1431398,30.090909090909086
894664,0.0
333648,0.0
355555,41.86809011919262
333766,0.0
856451,0.0
333903,0.0
334041,0.0
334054,0.0
334216,0.0
577261,0.0
334243,0.0
335431,0.0
843106,0.0
169578,0.0
337404,0.0
468911,0.0
685031,0.0
338287,0.0
338593,0.0
642427,0.0
340527,0.0
342004,0.0
342691,0.0
343215,0.0
343455,0.0
344037,0.0
344332,0.0
344609,0.0
345227,0.0
345426,0.0
345708,0.0
627250,0.0
346684,0.0
600640,0.0
620603,0.0
346806,0.0
614455,0.0
347151,155.83808136308116
677352,674.4113934374807
347451,0.0
354883,0.0
347741,0.0
348884,0.0
350139,0.0
574119,0.0
371879,0.0
350892,0.0
587608,1708.7707514993267
352164,0.0
352575,0.0
352770,0.0
354609,0.0
948333,0.0
355052,0.0
355142,0.0
355208,0.0
355998,0.0
688515,0.0
356422,0.0
357057,0.0
765773,0.0
358528,0.0
359026,0.0
359123,0.0
405522,0.0
502978,0.0
359555,0.0
762990,0.0
360948,0.0
360956,0.0
130402,0.0
887718,0.0
361541,0.0
391519,0.0
363307,0.0
403454,0.0
363327,0.0
364861,21.0
365542,0.0
365821,0.0
366681,0.0
681154,0.0
762885,0.0
804431,0.0
367156,0.0
367188,644.0
761179,2990.524579505463
790797,1010.2394114055907
367231,0.0
132940,0.0
367272,0.0
163835,0.0
369183,0.0
1839912,0.0
369955,0.0
370326,0.0
371530,10.333333333333332
372986,0.0
785101,45.9
375101,0.0
385180,0.0
747243,0.0
376793,0.0
376888,0.0
377035,0.0
377060,0.0
406733,72.2
333181,0.0
406898,0.0
574483,0.0
380651,0.0
380737,0.0
382565,0.0
382630,0.0
382671,0.0
383056,0.0
383853,0.0
745568,0.0
806991,0.0
385393,0.0
385766,1060.761017332341
385797,0.0
796281,0.0
386560,0.0
387095,0.0
387097,0.0
104314,0.0
147294,0.0
674262,0.0
387219,0.0
387352,0.0
388167,0.0
388773,1257.6100288600283
388972,0.0
389378,0.0
390185,0.0
611104,0.0
888484,0.0
956973,0.0
390743,0.0
739041,0.0
391151,0.0
391177,0.0
391586,0.0
392856,0.0
392925,0.0
610880,0.0
868174,135.10584415584412
393031,0.0
394013,0.0
394325,0.0
395187,0.0
395633,0.0
396154,0.0
199369,0.0
397156,0.0
397794,0.0
398020,0.0
690718,197.0
398892,0.0
398909,0.0
399249,0.0
744969,9.0
399361,0.0
399733,279.0
472735,1.9999999999999998
593129,0.0
745071,10.261111111111115
836017,0.0
921289,0.0
400717,0.0
400815,0.0
402117,0.0
748262,0.0
850161,0.0
16361,0.0
403784,0.0
354631,0.0
510885,0.0
404136,0.0
404529,0.0
500612,0.0
615937,0.0
898946,0.0
404734,0.0
405113,0.0
405142,0.0
405494,0.0
405732,0.0
170228,0.0
677991,54.18236452874611
757665,6.0
406589,0.0
406657,0.0
740576,0.0
407101,0.0
407331,0.0
407942,0.0
408500,0.0
408531,0.0
409985,0.0
411487,0.0
411745,0.0
845668,0.0
412710,0.0
412715,0.0
413405,0.0
413683,40.1911597174755
413853,0.0
899223,0.0
953552,0.0
918290,0.0
418519,0.0
48622,0.0
419102,0.0
503283,0.0
419197,0.0
763611,0.0
422658,0.0
422891,0.0
423467,0.0
428329,0.0
724720,0.0
503668,0.0
428725,0.0
158717,0.0
444140,0.0
447241,0.0
448144,0.0
448152,0.0
448207,0.0
450786,0.0
450883,0.0
487038,1379.7913088262576
450991,0.0
451398,0.0
453009,0.0
453908,0.0
454240,0.0
457692,0.0
459860,0.0
460390,0.0
460553,0.0
461391,0.0
461698,0.0
463663,0.0
464348,0.0
466442,0.0
802791,0.0
467444,0.0
468938,0.0
469519,0.0
831733,0.3333333333333333
470588,0.0
471645,0.0
496370,0.0
472102,464.17976190476196
473652,0.0
473909,0.0
474150,0.0
475010,0.0
475511,0.0
475650,0.0
476248,0.0
476282,0.0
476425,0.0
836394,0.0
854854,0.0
476541,0.0
476558,0.0
476599,0.0
476744,0.0
477001,390.86666666666673
52736,0.0
106514,0.0
477787,0.0
477793,0.0
478173,0.0
479149,0.0
479204,0.0
479772,0.0
480549,0.0
480956,0.0
484607,0.0
480984,0.0
132095,0.0
1518379,0.0
481827,0.0
483473,0.0
483563,0.0
921598,0.0
483716,0.0
562663,0.0
883345,0.0
484880,0.0
484890,0.0
485118,0.0
485204,0.0
485365,0.0
485525,0.0
485689,0.0
104147,0.0
409337,0.0
486115,0.0
486395,0.0
421122,0.0
490769,0.0
487663,107.82471144417725
796957,0.0
487219,227.0
487357,0.0
639621,0.0
778959,0.0
795054,0.0
952834,0.0
487614,0.0
488394,0.0
755496,0.0
489435,0.0
746068,217.38377733377735
502774,0.0
806822,0.0
897322,0.0
648097,0.0
490805,0.0
490852,0.0
490860,0.0
607094,0.0
810592,0.0
491174,0.0
491565,0.0
159406,0.0
606043,0.0
494016,0.0
494038,0.0
145543,0.0
494746,0.0
1777836,0.0
494774,0.0
495288,0.0
944933,0.0
495547,0.0
495702,0.0
26350,0.0
497236,0.0
497277,0.0
498241,0.0
498484,0.0
920117,0.0
499683,0.0
499745,0.0
499780,0.0
694411,0.0
938878,0.0
501537,0.0
74857,0.0
501860,0.0
840289,0.0
502198,0.0
502269,0.0
961152,0.0
503242,0.0
927795,0.0
503247,0.0
503460,279.0
507558,0.0
507955,0.0
507975,0.0
509156,0.0
509524,65.40820331629155
760389,0.0
796914,0.0
510953,0.0
545534,0.0
752303,0.0
511257,0.0
513813,0.0
514563,0.0
854203,0.0
515156,0.0
515600,0.0
515641,0.0
515750,0.0
515790,0.0
818254,0.0
847970,0.0
517796,0.0
518937,0.0
519715,0.0
519954,0.0
569119,0.0
520215,0.0
840215,0.0
520583,0.0
521564,0.0
647670,0.0
521674,209.0
522430,0.0
617536,0.0
523661,0.0
524634,0.0
527024,0.0
528243,0.0
620056,0.0
529050,0.0
537444,0.0
531653,0.0
2006721,0.0
754219,0.0
532610,0.0
845662,0.0
533042,0.0
533503,0.0
749571,101.20515873015876
533551,0.0
535892,0.0
536035,0.0
536321,0.0
537414,0.0
71373,0.0
538840,0.0
297839,0.0
540742,0.0
502989,0.0
591459,0.0
540867,0.0
541760,0.0
1163,0.0
543169,0.0
544965,0.0
98819,0.0
546205,0.0
368578,0.0
919812,0.0
546735,0.0
546738,0.0
546926,0.0
546976,0.0
548020,0.0
789514,0.0
932299,0.0
1016154,0.0
548180,0.0
548397,0.0
847374,0.0
949780,0.0
550940,0.0
551115,0.0
782631,0.0
551762,0.0
616296,0.0
551872,0.0
597239,0.0
552325,99.39208855472013
566984,0.0
554804,0.0
657329,0.0
556199,0.0
556292,0.0
557191,0.0
557905,0.0
558954,0.0
559501,0.0
559785,0.0
559927,0.0
560554,0.0
561037,0.0
562105,0.0
414291,0.0
756959,4.586406077582549
759224,1.3333333333333333
562144,0.0
487012,0.0
562615,0.0
812388,0.0
562850,0.0
563390,0.0
955009,0.0
566138,0.0
414506,0.0
566448,0.0
753833,32.461490264121835
566988,0.0
567153,0.0
868616,0.0
988627,0.0
567294,0.0
567769,0.0
567959,0.0
69520,0.0
569064,0.0
569600,0.0
811598,0.0
570155,0.0
571258,0.0
571472,0.0
572105,0.0
572327,0.0
572578,0.0
573391,0.0
667584,1606.8838004990187
796710,0.0
574033,0.0
574035,0.0
576072,0.0
601421,0.0
178135,0.0
577358,0.0
122037,0.0
577701,0.0
579037,0.0
579234,0.0
731975,0.0
580300,0.0
641709,0.0
581713,0.0
581859,0.0
582419,0.0
582463,0.0
582629,0.0
615304,0.0
949211,0.0
938638,0.0
583843,0.0
584695,0.0
585210,0.0
585874,0.0
586319,0.0
492521,0.0
586843,0.0
587631,0.0
588145,0.0
928160,0.0
588246,0.0
625278,0.0
588887,0.0
588918,0.0
589209,0.0
589256,0.0
589767,0.0
589802,0.0
140553,0.0
459027,0.0
592161,0.0
593772,0.0
594113,0.0
594309,0.0
594765,0.0
595768,0.0
595969,0.0
597269,0.0
597314,0.0
921542,25.74796984624571
599777,0.0
890724,0.0
151666,0.0
600264,0.0
757070,0.0
813463,0.0
600386,0.0
600435,0.0
600720,0.0
601697,0.0
603036,0.0
603226,0.0
931231,0.0
479548,0.0
758920,0.0
919928,0.0
603621,342.31538461538463
744075,0.0
603980,0.0
604090,0.0
604702,0.0
604924,0.0
803757,0.0
135059,0.0
607105,0.0
609590,0.0
812101,0.0
1536402,0.0
103447,0.0
612095,0.0
614830,0.0
186545,0.0
614933,0.0
615247,0.0
412393,0.0
616664,0.0
616979,0.0
919853,0.0
847305,0.0
617980,0.0
618589,0.0
85806,0.0
618713,0.0
618726,0.0
143559,0.0
619460,0.0
619536,0.0
620126,30.25
620759,0.0
621101,0.0
621112,0.0
622277,0.0
622604,0.0
47401,0.0
623443,0.0
624107,0.0
624190,0.0
624282,0.0
625203,0.0
625731,0.0
626115,0.0
626310,0.0
626774,0.0
626939,0.0
627026,2679.079814629813
627787,0.0
628571,0.0
667622,0.0
1913210,0.0
628912,0.0
630845,0.0
299840,0.0
631071,0.0
631078,0.0
631667,0.0
632233,0.0
632986,0.0
633044,0.0
633080,0.0
787696,0.0
633313,0.0
633358,0.0
634463,0.0
825032,0.0
635425,0.0
635760,0.0
635930,0.0
424928,0.0
68898,0.0
636511,0.0
636841,0.0
638603,0.0
638632,0.0
638918,0.0
638960,0.0
109367,0.0
640208,0.0
791734,0.0
855232,0.0
641111,0.0
642354,0.0
643543,0.0
643682,0.0
643755,0.0
919603,0.0
644216,0.0
645956,0.0
646260,0.0
647156,0.0
755745,0.0
647246,0.0
297849,0.0
648106,0.0
650362,0.0
651848,0.0
852665,17.0
651972,0.0
652178,0.0
652192,0.0
656021,0.0
528895,0.0
656541,0.0
657041,0.0
11970,0.0
657062,0.0
552576,0.0
802264,0.0
660155,0.0
660244,0.0
662149,0.0
662225,0.0
662416,0.0
843259,116.81666666666666
662545,0.0
663255,0.0
299567,0.0
663645,267.5645658263306
944293,0.0
664272,0.0
664457,0.0
1312035,0.0
664770,0.0
202344,0.0
665824,0.0
814871,0.0
665945,0.0
769523,0.0
666073,0.0
666244,0.0
666623,0.0
667657,0.0
1811373,0.0
667738,0.0
668222,0.0
669057,0.0
669194,0.0
286866,0.0
987481,0.0
670273,0.0
670641,0.0
670734,0.0
46214,0.0
290414,0.0
671204,0.0
769486,0.0
671452,0.0
672411,0.0
672835,0.0
672918,0.0
673082,0.0
107247,0.0
841950,0.0
896817,0.0
673752,0.0
673883,0.0
869487,0.0
926115,0.0
674417,0.0
674749,0.0
925450,0.0
674937,0.0
675351,0.0
189641,0.0
955647,0.0
675500,0.0
675728,0.0
675976,0.0
451183,0.0
676313,0.0
676818,0.0
677089,0.0
677241,0.0
30664,0.0
678098,0.0
678459,0.0
678650,0.0
678769,0.0
679749,0.0
831448,0.0
681718,0.0
683921,0.0
684612,0.0
1950198,0.0
686359,0.0
819946,0.0
277977,0.0
689836,0.0
689965,0.0
201667,0.0
691371,0.0
691616,0.0
694273,0.0
694325,0.0
695943,0.0
697391,0.0
701790,0.0
711954,0.0
716469,0.0
717234,0.0
717419,0.0
741236,167.70868020868025
720741,0.0
721409,0.0
721416,0.0
722133,0.0
886961,0.0
722448,0.0
723868,0.0
724598,0.0
725175,0.0
947752,229.25
726201,0.0
726942,0.0
727318,0.0
729857,0.0
732652,0.0
733717,0.0
736318,0.0
737969,0.0
739713,0.0
739975,0.0
740569,0.0
741127,0.0
741512,0.0
741671,0.0
741692,0.0
743623,0.0
743709,0.0
953875,0.0
744736,0.0
382734,0.0
746128,0.0
746302,0.0
746409,0.0
618230,0.0
746470,0.0
50520,0.0
746707,0.0
747028,0.0
48757,0.0
747200,0.0
787940,0.0
747561,0.0
747761,0.0
748827,0.0
748933,0.0
749132,0.0
749273,0.0
749335,0.0
749743,0.0
750146,0.0
750895,0.0
751201,0.0
752022,0.0
752094,0.0
752150,0.0
752613,0.0
752812,0.0
753004,0.0
753056,0.0
753098,0.0
753104,0.0
753254,0.0
753422,0.0
308625,0.0
309068,0.0
753570,0.0
753598,0.0
753742,0.0
753868,436.5277310924369
754587,0.0
755030,0.0
755152,0.0
755918,0.0
756754,0.0
757093,0.0
757251,0.0
591620,0.0
758402,0.0
674600,0.0
758661,0.0
759187,0.0
759454,0.0
919282,0.0
759694,0.0
196370,0.0
760214,0.0
760238,0.0
760417,0.0
760658,0.0
761109,0.0
200448,0.0
24113,0.0
762097,0.0
762496,0.0
160428,0.0
762663,0.0
763670,0.0
763747,0.0
763831,0.0
765494,0.0
199229,0.0
765997,0.0
766354,0.0
766444,0.0
766557,0.0
28619,0.0
767404,0.0
767558,0.0
768241,0.0
349180,0.0
768367,0.0
768455,0.0
768585,0.0
768737,0.0
769638,0.0
770628,0.0
720786,0.0
770853,0.0
771388,0.0
771838,0.0
38100,0.0
331473,0.0
773063,0.0
773615,0.0
773666,0.0
774227,0.0
774909,0.0
774983,0.0
775212,0.0
775254,0.0
775446,0.0
775494,0.0
775588,0.0
775694,0.0
775850,0.0
775904,0.0
776406,0.0
776408,0.0
777054,0.0
86750,0.0
777366,0.0
777466,0.0
778526,0.0
778655,0.0
778925,0.0
778960,0.0
779146,0.0
779599,0.0
780948,427.3044252044251
892586,0.0
780955,0.0
781680,0.0
568622,0.0
769388,0.0
782163,0.0
800475,0.0
960874,0.0
782297,0.0
782375,0.0
784010,0.0
784056,0.0
784122,0.0
784535,0.0
784597,0.0
784811,0.0
66276,0.0
104741,0.0
476645,0.0
785500,0.0
785817,0.0
786126,0.0
787428,0.0
787579,0.0
788347,0.0
789055,0.0
789754,0.0
790224,0.0
790496,0.0
791308,0.0
213273,0.0
792190,0.0
792348,0.0
792839,0.0
792852,0.0
793898,0.0
793108,0.0
793225,0.0
147481,0.0
793456,0.0
340364,0.0
793848,0.0
793913,0.0
794161,0.0
794257,0.0
794306,0.0
794401,0.0
794419,0.0
795053,0.0
358055,0.0
795271,0.0
795288,0.0
795387,0.0
795905,0.0
829033,0.0
5366,0.0
247004,0.0
248885,0.0
267435,0.0
335937,0.0
761478,0.0
797470,0.0
337015,0.0
85445,0.0
798587,0.0
798658,0.0
798751,0.0
800492,0.0
800695,0.0
802048,0.0
802382,0.0
803115,0.0
803162,17.0
803469,0.0
803513,0.0
803533,0.0
804338,0.0
194578,0.0
243777,0.0
804516,0.0
804635,0.0
805225,0.0
805493,0.0
11620,0.0
120067,0.0
362922,0.0
806523,0.0
806601,0.0
807181,0.0
807294,0.0
807361,0.0
807428,0.0
807869,0.0
808003,0.0
808155,0.0
808304,0.0
808388,0.0
808613,0.0
808626,0.0
809900,0.0
810166,0.0
810912,0.0
810996,0.0
811178,0.0
811395,1000.0
812040,0.0
812239,0.0
812476,0.0
812741,0.0
812877,0.0
762618,0.0
276592,0.0
813910,0.0
814312,0.0
814387,653.0
814530,0.0
815837,0.0
816267,0.0
565521,0.0
816844,0.0
818576,0.0
818627,0.0
818702,0.0
820596,0.0
820780,0.0
821252,0.0
821675,0.0
138560,0.0
748088,0.0
754767,0.0
822913,0.0
823762,0.0
824406,0.0
824879,0.0
824895,0.0
825209,0.0
825793,0.0
825883,0.0
826936,0.0
827224,0.0
827760,0.0
827859,0.0
828349,0.0
292876,0.0
829717,0.0
830063,0.0
830890,0.0
832507,0.0
832833,0.0
125569,0.0
833539,0.0
833610,0.0
835085,0.0
36975,0.0
836103,0.0
251474,0.0
836376,0.0
836737,0.0
837311,0.0
837328,0.0
837526,0.0
837886,0.0
838327,0.0
332641,0.0
838847,0.0
838884,0.0
839037,0.0
839432,0.0
840348,0.0
840812,0.0
841160,0.0
841870,0.0
841881,0.0
663424,0.0
842379,0.0
842492,0.0
869708,0.0
843995,0.0
844043,0.0
844440,0.0
845196,0.0
845918,0.0
846634,0.0
846671,0.0
656420,0.0
847703,0.0
847756,0.0
849405,0.0
851205,0.0
851240,0.0
852405,0.0
852656,0.0
852718,0.0
852970,0.0
853254,0.0
854866,0.0
855034,0.0
937397,0.0
855619,0.0
855655,0.0
178371,0.0
857621,0.0
857887,0.0
858006,0.0
812480,0.0
858788,0.0
859026,0.0
859589,0.0
860561,0.0
860985,0.0
860996,0.0
861057,0.0
861252,0.0
861600,0.0
595559,0.0
862343,0.0
862761,0.0
862855,0.0
862902,0.0
863733,0.0
865403,0.0
866215,0.0
866767,0.0
866769,0.0
867307,0.0
867978,0.0
518252,0.0
867980,0.0
868086,0.0
630603,0.0
868628,0.0
869364,0.0
870646,0.0
870809,0.0
212810,0.0
873085,0.0
17060,0.0
879144,0.0
882431,0.0
883069,0.0
883619,0.0
884251,0.0
884269,0.0
885138,0.0
885298,0.0
885387,0.0
885569,0.0
886648,0.0
887235,0.0
887513,232.0
887990,0.0
888262,0.0
888394,0.0
888942,0.0
889276,0.0
890559,0.0
890683,0.0
891911,0.0
894930,0.0
894962,0.0
895074,0.0
895365,0.0
896041,0.0
896216,0.0
896309,0.0
896600,0.0
897035,0.0
897382,0.0
206658,0.0
907868,0.0
911827,0.0
961427,503.95833333333337
912566,0.0
913130,423.56673881673896
914671,0.0
915816,0.0
915835,0.0
916783,0.0
159410,0.0
918111,0.0
918140,0.0
919239,0.0
919418,0.0
919717,0.0
920004,0.0
920165,0.0
921024,0.0
921359,0.0
921554,0.0
921888,0.0
922301,0.0
922398,0.0
922704,0.0
923208,0.0
923332,0.0
923497,0.0
923745,0.0
924306,0.0
925635,0.0
925636,0.0
926021,0.0
926085,0.0
927278,0.0
929659,0.0
929673,0.0
930651,0.0
931015,0.0
931869,0.0
932328,0.0
932922,0.0
933458,0.0
933621,0.0
933927,0.0
934305,0.0
934367,0.0
934801,0.0
935117,0.0
935413,0.0
935739,0.0
778656,0.0
936009,0.0
936126,0.0
936521,0.0
934243,0.0
937150,512.0
937242,0.0
937703,0.0
146088,0.0
938337,0.0
938487,0.0
938798,0.0
939033,0.0
579823,0.0
939871,0.0
940246,0.0
943649,0.0
944643,0.0
944700,0.0
945245,0.0
945687,0.0
945711,0.0
945951,0.0
209517,0.0
946940,0.0
948080,0.0
948625,0.0
949025,0.0
949204,0.0
949579,0.0
949980,0.0
950777,0.0
950805,0.0
951589,0.0
951825,0.0
952503,0.0
952786,0.0
866271,0.0
953102,0.0
954189,0.0
954322,0.0
954592,0.0
955700,0.0
955773,0.0
955936,0.0
956088,0.0
956675,0.0
958087,0.0
958117,0.0
958444,0.0
959490,0.0
963992,0.0
977198,0.0
977209,0.0
978359,0.0
983872,0.0
984877,0.0
985047,0.0
985076,0.0
777009,0.0
985124,294.0
508391,0.0
986573,0.0
986695,0.0
987643,0.0
987777,0.0
988307,0.0
988448,0.0
989528,0.0
989540,0.0
990366,0.0
990368,0.0
992260,0.0
992751,0.0
992857,0.0
993302,0.0
993494,0.0
994823,0.0
996075,0.0
996096,0.0
996127,0.0
996141,0.0
996795,0.0
997568,0.0
997588,0.0
998969,0.0
999790,0.0
1000302,0.0
1000558,0.0
1002017,0.0
1002889,0.0
1003087,0.0
1003907,0.0
1006451,0.0
1009342,0.0
1011101,0.0
1011315,0.0
1011504,0.0
1013037,0.0
1013109,0.0
1013375,0.0
1019495,0.0
1019633,0.0
1028077,0.0
1426748,0.0
1028746,0.0
1029659,295.0
1032082,0.0
1032216,0.0
1032454,0.0
1035160,0.0
840708,0.0
923063,0.0
1036613,0.0
1038956,0.0
1039555,0.0
1041338,0.0
1050323,0.0
1061166,0.0
1061368,0.0
1061504,0.0
1062118,0.0
1072350,0.0
1072783,0.0
1084430,0.0
1098849,0.0
1176481,0.0
1194716,0.0
1213943,0.0
1232396,0.0
1273359,0.0
1276114,0.0
1352264,0.0
1379627,0.0
1390230,0.0
1393036,0.0
1393658,0.0
1405469,0.0
1409777,0.0
1422105,0.0
1435165,0.0
1449541,0.0
1451327,0.0
1453090,0.0
1456229,0.0
1459978,0.0
1824831,0.0
1471849,0.0
1476233,0.0
1482685,0.0
1502854,0.0
1528100,0.0
2717459,0.0
1545319,0.0
1563731,0.0
1573712,0.0
1580437,0.0
1583976,0.0
1585751,0.0
1590871,0.0
1591840,0.0
1593570,0.0
1596642,0.0
2124046,0.0
1598199,0.0
1599476,0.0
1619044,0.0
1620705,0.0
1629657,0.0
1630569,0.0
1714462,0.0
1740826,0.0
1772438,0.0
1781875,0.0
1784311,0.0
1814388,0.0
1836313,0.0
1944458,0.0
1957634,0.0
1960811,0.0
1968188,0.0
1971972,0.0
1973181,0.0
1984584,0.0
1988927,0.0
124825,0.0
2003453,0.0
2010336,0.0
2014409,0.0
2016362,0.0
2031918,0.0
39828,0.0
2034242,0.0
2035658,0.0
2036252,0.0
2040645,0.0
2043318,0.0
2043528,0.0
2048033,0.0
2055729,0.0
2059306,0.0
2060288,0.0
2061191,0.0
2064609,0.0
2080238,0.0
2085875,0.0
2089077,0.0
710448,0.0
2113374,0.0
2114297,0.0
2115414,0.0
2118074,0.0
2120504,0.0
2128228,0.0
2129441,0.0
2133637,0.0
2135629,0.0
2136598,0.0
2138857,0.0
2139934,0.0
2142078,0.0
2142940,0.0
2165952,0.0
2264745,0.0
2285572,0.0
