,0
31441,3.3101091102077556e-05
245489,5.249741267941911e-05
324854,0.00011323305170229997
81079,4.301220473021243e-05
343940,0.0003106250862754885
81231,3.710101271230282e-05
489845,6.900089863640559e-05
81248,0.0
891575,0.00017506581337187259
107090,0.00029294135365583553
407300,0.00013322137019278505
562030,0.00016928649773872314
885875,6.807955541547709e-05
186125,1.181448705145745e-05
196690,5.089390868763135e-05
351227,2.8922157994418603e-05
359613,2.776844577462423e-05
399659,8.717814973213699e-05
939565,1.0036619415795448e-05
81683,0.00011259820652656908
85448,0.00031519044565816204
109637,4.136219142229284e-05
81739,0.0
346637,0.0018870600025675706
81832,0.0
81836,0.0
147245,4.8458766784627925e-06
81841,0.0
424292,0.0002898007932793929
558596,0.00019543317615439593
81849,0.0
149946,7.255252296443808e-05
82037,1.2115372944463312e-06
82149,0.0
82955,0.0
94658,0.0001565374262140136
576839,8.830297006397882e-05
764636,7.9023756954689e-05
83106,0.0
83194,4.351860637617544e-05
182884,2.9382739498451106e-05
90188,0.00016476235544876327
83859,3.2582080590526684e-05
67900,4.645214478523562e-05
110341,0.0003627028747955741
406575,4.645214478523562e-05
536275,0.00030775388537660153
593930,0.00014631802118330543
84258,1.6644538317710627e-05
236287,8.806567553362903e-05
240081,0.0001538120598519778
288904,2.165449462551422e-05
780005,8.306772172743479e-06
84387,0.0
84446,4.14766167626976e-05
169228,3.2306651976756368e-06
197460,0.00021342726763529698
402351,6.279522555010278e-05
887638,0.00012718125831940702
84777,0.0
130028,0.00016322433471605404
84886,1.0902200360795431e-05
85038,3.6344756385652e-06
803009,1.550337504378196e-05
85271,0.0
109421,9.413345255608697e-06
85397,0.00014620196541283704
366164,0.00015730384383513265
402249,3.185774676374373e-05
488859,0.0001222623923859533
200882,0.005461580952897169
582253,5.0704989002572005e-05
73605,5.943148920052417e-05
477523,0.00016880051344542605
828768,0.00045211842470360377
86250,0.0
125561,0.0
376422,0.0
359179,3.2883270929231656e-05
788569,0.00010017642359239202
86826,0.0001178176497089525
86828,0.0
86927,5.451560163232653e-06
234647,1.0092034263100941e-05
305468,4.9484403989024636e-05
932665,0.0001236133032806948
1878899,9.216600779736251e-05
87179,3.545774984497099e-05
99888,1.1513247139247138e-05
151979,0.00019385616180250708
181321,4.285596827311291e-05
479113,1.8822992833650973e-05
683085,9.370131820435051e-05
890799,1.1513247139247138e-05
36402,1.1309225351291961e-05
87697,0.0
606283,0.0002939081356873101
87741,0.0
860080,4.62670282979459e-05
87922,0.0
664194,0.0005401547434392833
88035,0.0
201297,2.150995188272503e-05
822910,2.1166067600710207e-05
203711,0.00013483159487705104
88587,0.0
680374,9.691026509580151e-06
89018,2.98607307356401e-05
194036,0.0001415875521389063
463435,4.9016672160825595e-05
89058,8.669781674159795e-06
89071,0.0
89305,1.5706633058227355e-05
1908947,4.8221264936706614e-06
89306,0.0
403184,0.00012467825349364735
760977,4.141172168928606e-05
583935,3.252550477520021e-05
1266,0.00010855410668546564
89828,0.0
742673,1.2965320738471486e-05
94890,0.000132161871189191
89870,0.0
120060,6.342158263079939e-05
414016,9.904766370490455e-05
89873,0.0
90018,3.084421390099981e-05
503279,0.00010750004030751253
90079,8.661354205739948e-06
686560,4.69326674960904e-05
518313,0.00033397358097502525
90124,9.542069884186878e-05
660507,0.0014328564900306828
829125,3.6344756385652e-06
90169,1.1260174800813661e-05
90174,0.0
590483,0.00020736511745998582
165736,9.338831116787404e-05
90945,5.603365130976278e-05
186734,0.000384323842404912
150530,0.0
91312,0.0
232480,4.640972483171896e-05
787757,0.00014062193589033082
91549,0.0
154417,1.7103923927258603e-06
172041,0.00016231858617666558
91651,0.0
91763,0.0
91852,0.0
92107,0.0
490738,4.128019250663748e-05
578999,0.00012878714428758215
681956,2.1362504473165464e-05
780258,0.0005334837739223927
92507,0.0
669473,0.00011925169630007894
93565,0.0
495455,0.0
988529,0.0
93566,3.784803176491355e-05
568071,0.00010191682981648062
93632,0.00031876119723112806
135378,0.00011007647141673553
952794,0.0009860799010551554
93849,7.253446321897246e-05
93859,0.0
746731,8.319055981254984e-05
93872,0.0
790667,0.00011412673217230239
898188,0.0
94126,4.283033132545693e-05
496487,7.912095736431006e-05
337856,0.0001903476883806168
947816,0.0007043685410519707
133832,0.0003648126177261473
228087,0.00016313790392974084
768027,7.585495332441738e-05
889449,3.701711348747022e-05
338179,5.295594287843093e-05
94792,0.0
184637,1.749916848217813e-05
611007,9.644885654667635e-06
785773,0.00015945519566925288
94861,3.6344756385652e-06
480108,2.0731173861277866e-06
503602,2.6390302889395233e-05
504815,2.7496926152892898e-05
610346,6.615287829337123e-05
949619,0.00023246758407916493
95176,0.0
95613,0.00023363499313747174
118493,3.288169602091619e-05
188843,0.00020873165565632546
219021,0.000113216479190885
219243,0.00024184410502453324
292559,0.00013867973288121045
931086,0.0005189176852118962
96576,5.881415494325431e-06
149840,5.2720082481767927e-05
167386,0.0001860724855318184
266534,3.060337788231645e-05
328288,9.726834199887909e-05
491996,1.5010939581145796e-05
753094,0.0023661743949879026
898331,0.002330836113659262
96679,0.0
96701,0.0
829643,0.0003098390592534961
96804,0.0
96944,1.8551480111057722e-06
310455,4.6893647483793476e-05
802464,1.725926188976035e-05
97065,0.0
97173,4.4614240068779455e-05
97200,0.0
751256,1.4625700502830192e-05
893383,2.6085353938020946e-05
97203,0.0
169317,1.5183573479323213e-05
97384,3.6344756385652e-06
651187,1.5667806728184886e-05
97395,0.0
97426,0.0
97491,0.0
97509,0.0
97654,0.0
244073,3.0436983947040186e-05
97786,4.697742074849291e-06
97949,3.328794971745352e-05
172772,1.3592704235305655e-05
201022,1.987479202952868e-05
338887,1.3592704235305655e-05
509367,1.3592704235305655e-05
98361,0.0
589630,4.674973878657217e-05
592595,5.300140356791382e-06
812711,5.814964802485347e-06
377891,0.00021781333313013055
611881,0.0001830357348218061
835648,0.00015764591268089883
98467,0.0
98688,0.0
296601,0.0
385879,0.0
662642,0.0
956093,0.0
98707,0.0
98944,1.5418307449233817e-06
99104,0.00015461080779231238
315142,6.379924872170063e-06
99449,4.382187866612156e-06
99508,0.0
215041,0.0
99730,0.0
296024,7.044859265937339e-05
779209,9.602713078669973e-06
99770,0.0
100116,2.0964195662708666e-05
256831,2.2478727381935863e-05
580485,2.425769008039956e-05
100197,0.0
100496,0.0
100575,0.0
281564,0.0
391285,0.0
393257,7.631926663085279e-06
100659,0.0
100840,0.0
225389,0.0008346470620844389
634674,2.8345244795669267e-05
101072,0.0
244537,2.7176961029967447e-05
275757,0.00025204455417157597
782191,0.0001647643117245809
101164,8.082361271113522e-06
101415,0.0
101575,0.0
101628,5.041924052107405e-06
101776,0.0001006470413920002
255887,0.00015630789790953362
424117,3.196934506964227e-05
193025,5.508940114945383e-06
330453,5.508940114945383e-06
209773,3.2933041255521566e-05
299277,2.4740957975793307e-05
102750,0.0
1340026,0.0
102781,3.492406737382006e-05
102964,0.0
102985,0.00033332193415263966
607967,7.160853262655625e-05
766066,3.579130281684618e-05
778363,3.0426939506328125e-05
832341,3.7538119221108767e-05
103033,6.483623989115531e-05
774956,8.94819492982661e-05
664883,1.4839627274360992e-05
677842,6.837288680698421e-05
1211412,1.605668028146639e-05
103460,0.0
855356,8.700660923572796e-06
103600,0.0
211483,7.544563738261161e-05
258090,3.768301367519394e-05
275832,0.00013795634471682714
585092,0.0
745316,9.008079648423732e-05
747984,3.5798260508926156e-05
951384,3.309672094895194e-05
104217,0.0
104388,4.002928327034305e-06
791318,9.118350709512773e-05
145086,5.1739920078871856e-05
104548,0.0
891032,2.068828371254983e-05
496525,0.0006378204262626132
924232,0.0009009819929001239
105030,0.0
315339,0.00013427125017692745
358641,3.28412871425401e-05
803544,9.245869373926638e-06
105129,4.738317395142169e-05
771419,7.444505023967749e-05
105329,0.0
387720,0.0002651350776126288
741525,0.0
961133,4.5651100793255795e-05
569644,6.248736710100889e-05
105462,0.0
105638,0.0
290502,1.6663881532583776e-05
665860,2.7110695133437387e-06
105685,0.0
106145,0.0
303506,0.00015355330462054842
312890,0.000767392679466667
516929,5.25113649802811e-05
824219,0.00030736947244365016
106916,0.0
122023,2.5700899117715476e-05
321321,4.524057451881029e-05
303050,0.00114109453699727
107227,0.0
481354,3.9648247864023886e-05
493848,0.00044645834926589073
584257,0.00036057778933576185
107249,0.0
107466,3.2570322704471145e-05
107556,0.0
205520,5.76245633982981e-06
480830,3.0383370793847907e-05
664618,0.0
107753,0.0
788582,0.0001990448053077482
216846,4.567526467240856e-05
107950,0.0
401287,2.4882674203274115e-05
108124,4.447812344844954e-05
788937,0.00010554804652708661
869409,4.030653541180898e-05
108249,0.0
239655,3.339962346056147e-05
792051,0.0
922811,0.0
108265,0.0
148305,5.710448771674002e-05
108283,0.0
108340,0.0
251361,2.262624455953554e-05
520033,2.3883679285686086e-05
797147,1.48221759661409e-05
108774,0.0
109012,0.0
109202,0.0
109263,0.0
109274,5.28637488464333e-06
418662,0.00015464680692071025
753617,0.0003503980244862714
806168,4.326892531624611e-06
109542,0.0
109628,0.0
758999,0.00013985427246031746
588943,0.0001008940658183044
109669,0.0
164750,2.670485974024718e-05
109784,0.0
493412,2.8840652181936346e-06
110011,0.0
768010,7.282660820290995e-05
110454,0.0
191699,9.913383210548354e-05
110541,7.300032726371327e-05
110564,0.0
110791,0.0
792733,5.590319632243502e-05
884449,1.292072243839373e-05
110792,0.0
110945,0.0
111963,7.386742837510105e-06
741380,0.0
111969,0.0
776576,0.0
954694,0.0010819126677152704
112204,3.115289859016801e-06
617336,3.622724675578813e-05
113082,0.0
347639,0.0
226331,9.166229992031824e-05
450700,5.277225154072059e-05
113721,0.0
181329,3.8938591606664474e-05
115079,0.0
115140,0.0
115544,0.0
317108,6.622384718461652e-05
625201,1.2666972316436158e-05
756291,0.0002454304303456999
116425,0.0
533117,0.00026700203220383467
596451,2.1186827440396924e-05
667669,0.00038854766014697305
674887,0.00012187600997515534
958839,2.4406437721646418e-05
116465,0.0
500298,3.5885744422835616e-05
667556,2.3779031831101947e-05
117064,0.00018637769492223732
117356,0.0
359559,0.0
355451,0.00010200776506244508
310383,0.0007931170195542138
117990,4.2636187003708e-05
118189,2.5465453795392662e-05
118243,0.0
821590,4.377188458944942e-05
118384,2.4922559113233795e-06
123345,2.7365843814064443e-06
210757,2.7365843814064443e-06
316340,3.345851915369414e-05
118503,0.0
299882,0.00019500865065951725
80657,0.0002791867885177422
816895,0.0002490811581720605
118664,0.00012191720082394297
366407,0.00022899751861220138
118665,0.0
118791,0.0
118798,0.0
475362,0.00023732629328994753
570046,7.130083082195527e-05
809446,3.3370069115185276e-05
833782,0.00013785317929072586
118853,7.161135848227254e-05
118979,0.0
119058,0.0
119469,0.0
191680,0.00010894794177515057
141256,0.00014696114860552448
296402,0.00013634080600063005
119655,0.0
214593,4.13878681658382e-05
221844,1.883732328957539e-05
675710,3.2340325370390114e-05
687561,3.0158437311994104e-05
790604,0.00019887946722032642
829122,3.629259845666958e-05
120163,0.0
120411,0.0
647796,0.00010427031707195782
120412,9.415465190663885e-06
753706,2.7018840887823183e-05
121236,0.0
121318,8.082361271113522e-06
121584,0.0
809334,0.00028981145474264134
197532,0.0011933129683737594
121746,0.0
615026,1.4660561638314132e-06
919525,0.0002415604249896401
121778,0.0
121863,0.0
25047,1.0158198950884369e-05
122219,6.402277096842756e-05
576718,0.00047732341676808086
672498,1.2561219160578517e-05
757157,2.7841909243301395e-05
122252,7.84145219406909e-05
742980,9.848324382909607e-06
746407,9.848324382909607e-06
122381,0.0
255733,1.8083369944982423e-05
122738,0.0
234844,9.58619759755938e-05
122795,0.0
123363,2.527827377017018e-06
123515,0.0
123754,0.0
124248,3.6344756385652e-06
187413,1.2553521108080046e-05
197364,0.0002284608681018736
239638,0.0003732709975048423
389213,4.077831822526156e-05
124881,0.0
125088,0.0
837215,0.0008777911573160165
866841,0.0001262196611458856
125506,7.256119005965019e-06
167361,5.8157732761753265e-05
340152,9.89561467862855e-07
125822,2.2092714983433486e-05
125829,0.0
259240,1.4538393038965224e-06
623518,1.7932772564730695e-05
814340,1.4538393038965224e-06
125940,0.0
126048,1.8349548763206077e-05
126168,0.0
126287,0.0
560208,8.032940245107776e-05
575695,4.069334449450338e-05
126731,0.0
257141,2.5620647493704665e-05
126782,6.80377260328896e-06
190531,1.9118959599532633e-06
237517,0.0006059843639050255
268990,8.770055753192943e-06
683065,9.283208129229895e-05
933883,2.794506683966628e-05
126862,0.0
126903,1.0610614151906877e-05
127301,0.0
359199,0.0008862222643189575
768149,8.100030377762299e-05
127451,0.00019569826056213974
333573,3.0893705384728245e-05
755570,0.00010606078205015483
755792,1.3075429952714034e-05
127766,4.678198259699399e-06
127889,1.4535449180445748e-05
127898,0.0
135391,0.0003399049714130992
609966,0.0003277051529475312
128141,1.1543363459300194e-05
128143,0.0
128231,0.0
167399,0.0
128244,0.0
128266,6.985096955128336e-05
805332,4.7398779419308794e-05
128290,0.00010597950321153658
358532,1.0978895480973975e-05
275130,1.8262220418685303e-05
831236,3.645966320200348e-05
128873,0.0
129254,0.0
146354,8.346512359225575e-06
214546,1.6885602861694727e-05
743966,7.043815987506707e-06
129551,0.0
129591,0.0
129637,0.00019211120434288858
818593,0.00015471216674204415
259270,3.112941589495746e-05
591902,3.1991679160967834e-05
762652,0.00016146271627132046
826660,4.231941673343801e-05
129945,0.0
296487,7.774629997339597e-05
130036,6.3933541104184e-05
130037,0.0
75801,1.4775189776415032e-05
350585,1.0982943668178356e-05
130418,0.0
130552,0.0
130686,0.0
130855,3.0606382390155806e-06
221603,3.0309038405417925e-05
234488,8.094683794887567e-05
269172,7.733348953634716e-06
788568,0.0006513972672211708
130922,0.0
695019,0.0
796166,5.998111520557944e-05
887719,4.9437799330163055e-05
692251,0.00012140329007793555
131038,8.401155035767549e-06
131178,0.00018404839446744544
898828,0.00017249068581270328
131603,0.0
622379,4.9514465592206506e-05
767095,6.87577698076621e-05
189701,0.00013071986606364228
132849,0.0
132856,0.0
958076,0.00048175005315709735
133177,0.0
498987,0.00016703290941456683
133420,0.0
133528,4.895830353053777e-05
133719,0.00010417994750805034
642796,2.185170234825315e-05
781932,0.0006115581956253983
133883,0.0
240252,0.0002152796116015861
133957,0.0
165068,0.0
502371,0.00012832284129978797
149173,0.0
133988,0.0
786245,8.121309783891293e-05
134051,0.0
194039,1.4538393038965224e-06
760154,0.00010084474117039055
134761,0.0
808198,0.00018928863228351544
661974,2.6722010785537617e-05
135740,0.0
136124,2.423029175597152e-06
661525,0.00011717510395149772
793821,0.0005137454526629771
820999,0.00010268082290807648
137401,2.243465007552701e-05
137430,0.0
197040,0.0004308648113095101
137904,0.0
861687,0.0
137980,0.0
138071,0.0
230667,9.699129876762997e-05
138235,0.0
138271,2.7011928029391665e-05
294197,1.2417414464893587e-05
597965,6.965329575857402e-05
138335,0.0
138407,2.052570338791358e-05
138837,0.0003371486138934291
873886,0.0011854370630016815
56913,0.00014758475437476
746010,0.00031597918014798033
390532,4.7235505174952384e-05
139212,0.0
139475,0.0
139566,0.0
300013,0.0
139655,0.0
139709,3.4675997823489006e-05
139741,3.6469413966859584e-05
667020,4.1085119804401626e-05
683795,0.00040993907679171053
271029,0.0002600968642548311
60476,8.597120785333357e-06
141681,3.0868016557538154e-05
141683,0.0
193963,1.2853689055243152e-05
251604,0.00010580754480580005
299776,2.8219188791321062e-06
355616,1.0260996336438701e-05
770007,6.583286199893783e-05
778906,0.0
799100,3.441098842702013e-07
806740,0.0
815090,1.7303246402959326e-05
141774,0.0
609396,5.5141860083056316e-05
750456,2.1339918063919808e-05
141893,0.0
184811,0.0003500530637603823
163198,0.0004830353230204489
142208,4.5577878105584374e-05
287860,1.117588789625554e-05
142249,5.775138588468948e-05
91122,1.2297810125760013e-05
253232,0.00027030851353827443
351842,0.0001076760163692661
492162,0.0009658971117253928
799348,4.93895413756776e-05
807949,0.0007729200895184056
869417,4.540164735399443e-05
142963,0.0
633079,1.5795792286358133e-05
143490,0.0
143749,0.0
143781,0.0
497760,3.0229892914627497e-06
143951,0.000467083583683379
144629,0.0
398259,7.267629889867172e-05
2825814,2.802200515119799e-05
485991,1.937914437804521e-05
145489,0.0
146478,0.0
467382,7.2676107098949075e-06
746182,1.0174569828338955e-05
902138,2.9252353824487386e-05
933568,1.7580514020119628e-05
146551,2.0724245759484462e-06
146755,0.0
146796,0.0
147082,6.319364361033514e-05
762921,6.312220615507197e-05
147306,0.0
147316,5.477167466482748e-06
203695,2.2228890674069327e-05
147468,0.0
186805,0.0
251491,5.1061638348531455e-05
508443,1.4869176837561482e-05
147771,2.5517639372419233e-05
147785,0.0
383889,4.1459183727525405e-05
758630,2.4731272923534752e-05
148004,0.0
148227,0.0
158656,0.0
251033,0.0
664346,1.015915687794532e-05
414889,3.945983101672657e-06
280445,0.00012056041424986523
300534,0.00018528631281100494
149102,0.0
149166,5.745482489274639e-05
330634,0.00039782692882916576
624504,1.6822950203609683e-05
165294,4.565302202319907e-06
225948,9.512988845160869e-05
204714,0.0002370217947559083
150181,0.0
175087,0.0003373172661890214
151240,0.0
204968,0.0
674310,0.0
202033,2.4547206249339717e-05
461737,2.1820770822955342e-05
522377,0.00018587227625311079
184814,0.000310976529361219
198901,0.0006916702650506917
516706,0.00015751472622673411
151469,0.0001747864303329528
151504,0.0
665908,1.09038560851936e-06
151549,8.535132544668052e-06
343954,0.00020074951543238561
75665,1.0767299469237506e-05
153526,0.0002851437853901118
188342,0.00015470072199332493
238506,5.537326533060771e-05
781423,2.1481949248944643e-05
152384,0.0
153103,0.0
153129,0.0
401114,0.0
255770,3.211145987791848e-05
153503,1.141825193187991e-05
153630,0.0
153915,0.0
183139,4.833076458361471e-05
680065,1.8172889119891238e-06
153933,0.0
254556,0.0
154297,0.0
239827,2.4523958809889136e-05
173487,4.298441756350343e-05
320426,3.078740108990774e-05
421315,5.29628276890577e-05
137137,0.00011632982507564122
154822,0.0
275386,1.55690218618683e-05
155091,0.0
159312,0.0
155170,0.0
344729,5.451560163232653e-06
942624,0.0
155801,0.0
793022,0.00024412596949410266
156122,0.0
156484,0.0
156749,0.0
156938,0.0
90011,2.0317448378025877e-06
836313,1.1943791954614935e-05
866417,2.0317448378025877e-06
156950,0.0
157063,0.0
157377,0.0
158018,0.0
158540,6.134237228759696e-06
940831,3.473673512126941e-05
480086,3.3724715555260306e-05
158765,0.0
158849,0.00018766001876409957
919598,5.4607415592947406e-05
158888,3.7105889278249154e-05
401066,0.0002146439511635291
467749,2.59277110441671e-05
930722,2.59277110441671e-05
159340,0.0
776371,0.00012192365781994425
159655,0.0
159791,0.0002446631025833382
152228,8.455041739921378e-05
399437,2.1107037394899663e-05
160742,0.0
474648,9.49472689314574e-05
249303,1.3725678139737087e-05
314372,5.538085448205807e-06
161436,0.0
161637,0.0
235881,7.666720158121318e-05
753237,4.11172775354714e-05
282766,0.00014954680017016043
489209,6.536966033994468e-05
610339,7.739888256884214e-05
687933,9.788640761244134e-05
162265,0.0
352999,1.616134986394387e-05
77698,0.0005597923411340972
162794,0.0
162943,0.0
163059,0.0
943827,5.9534035895349985e-06
163213,0.0
163435,0.0
167220,0.0
511041,0.0
163570,3.4220145200049644e-05
287350,4.2854218998702975e-05
163577,3.035414383222074e-06
163977,0.0
165345,2.4448490842253988e-05
164175,0.0
648407,2.548017228802459e-05
164189,4.047240436533843e-05
164504,0.0
689367,4.574024515087241e-05
608166,0.00024656790021237914
164686,9.086572281403031e-07
633078,2.4095621231204054e-05
574057,7.407565335794492e-05
165076,0.0
898275,1.8172889119891238e-06
165077,0.0
165117,0.0
165162,5.674971174986036e-05
165354,0.0
165652,0.0
301404,0.0
392553,0.0
220946,1.3349225233128672e-05
248916,4.7946861149918286e-05
228714,0.0002267882806092458
166025,0.0
1097,0.0
166033,0.0
258882,0.00010998302291374769
271113,0.0009087860527557194
449578,5.9496286633651306e-06
673486,1.615372967659666e-06
944105,0.0
166291,1.3036769136488482e-05
262794,2.5474066669324206e-05
947563,2.799108548609482e-05
166505,5.350614034491087e-05
240923,0.0001330039467995886
166658,2.894305755733157e-05
166767,3.636243444467699e-05
167296,1.9182446310079633e-05
588112,2.7994965032888944e-05
167762,0.0
168110,0.0
168126,0.0
414745,2.5612167884175344e-05
168256,1.68585169015995e-05
838414,2.0124625569525542e-05
169088,0.0
590265,0.00010042180441070232
169099,1.0959252807299374e-05
247545,1.805563465501302e-05
169124,0.0
169189,0.0
169239,2.3126742392169063e-05
409670,7.384285056193104e-05
169818,0.0
169856,1.9493203450218093e-05
352524,1.8355748189559023e-06
169948,0.0
170214,0.0
170758,0.0
487535,0.00010058818967763892
170879,5.300140356791382e-06
282800,0.0002898616903234064
636394,6.980045226035787e-05
850693,1.8404021031248112e-05
171015,0.0
489207,0.0002316340963686597
171220,0.0
824866,0.0001240225888535996
763341,9.093683412210294e-05
171726,0.0
171854,0.0
171889,0.0
190235,1.01943770059989e-05
171994,0.00012496102542321162
172205,0.0
172582,0.0
324646,1.0861633427260639e-05
475980,5.699277870142358e-05
863102,1.1845059873986217e-05
212129,2.2387996646066824e-05
492663,3.330559499725665e-05
758194,0.0002788363094450595
172770,0.0
173007,0.0
173647,0.0
174007,0.0
339905,2.474097658847642e-05
174132,2.4739918067672067e-05
174198,0.0
174506,0.0
767129,0.00047653273241894846
958768,1.1838493722383246e-05
175025,0.0
771269,1.7644913795624048e-05
175049,0.0
170330,0.0004266109898651356
959775,0.00018298723191388096
175379,0.0
298225,3.3921899796608154e-06
781350,3.3921899796608154e-06
787702,5.919752001252609e-06
175459,0.0
175525,0.0
221894,0.00011671371860374463
175538,0.0
646353,0.0007285935840880864
175579,0.0
261087,0.0
363100,0.0
786360,5.710073282466284e-05
78242,0.00031116901105068947
639697,9.522615562478832e-05
804706,0.00012642441082411093
175992,0.0
222974,4.6645621544648965e-05
654543,0.0
924780,6.4682176223427425e-06
324819,1.8100027957254292e-05
176083,0.0
176148,0.0
176256,4.265300947043945e-05
176332,9.19874152402209e-06
125528,5.879569643620444e-06
797670,5.879569643620444e-06
243812,6.77718731175248e-05
411830,8.912152083525302e-06
918600,6.480379049549198e-05
948061,9.500526609597238e-05
176360,1.1750780700042403e-05
176859,0.0
177117,0.0
177336,0.0
771792,0.0
177372,0.0
177588,0.00038766623456627845
685751,0.00013578580414615833
769876,0.0006653935530910132
177856,0.0
337119,8.683551596977037e-05
177957,0.0
412134,0.00014976316269695624
1292549,0.0001321040495924731
178051,0.0
185810,8.649512762154702e-05
611929,6.919238041434098e-05
947576,0.0
784766,8.428600654782694e-05
178143,0.0
943268,1.733892170163752e-05
178345,0.0
178549,0.0
933809,2.088440255481184e-05
178621,8.723114294513651e-07
178645,0.0
142767,0.0
178654,0.0
216294,0.0
424302,0.0
491786,0.0
178750,0.0
178799,0.0
179105,0.0
179191,0.0
279141,0.0006838001584279582
179335,2.4689430433582325e-05
179636,0.0
179698,4.0481811135395444e-05
179714,0.0
180023,5.395505780228189e-05
180503,0.0
180516,0.0
319945,1.245935709589414e-05
524050,8.802334188792561e-05
230784,6.760148932261368e-05
800332,5.112259427594072e-05
823482,9.014284161165327e-06
893111,0.0002993176513778748
181719,0.0
181817,0.0
182302,8.974560890402626e-06
370703,4.8109922860882754e-05
785357,2.1922723187617853e-06
516202,1.3229256829906981e-05
532487,5.123903012809419e-05
183311,0.0
183699,0.0
183777,0.0
187162,0.000144443676527927
834466,0.00013074098850677192
184199,0.0
791480,1.98553147894314e-05
837985,1.0686272190262516e-05
184208,0.0
825387,1.2107715394217415e-05
184406,0.0
184451,0.0
184471,7.93203617248533e-06
329883,2.03477960932203e-05
185155,2.681221131711534e-07
185383,1.752031371961105e-05
798113,9.340466514125404e-06
308762,0.00014881678842597
185440,1.2131923507983647e-05
185543,5.202804045432762e-06
185591,0.0
846092,5.9141067873663993e-05
849246,6.560521877253038e-05
185617,0.0
185669,4.0394575573274764e-05
185999,0.0
186096,7.877931554105109e-05
186390,3.802538281219138e-05
186440,0.0
668127,0.0
186481,0.0
187172,0.0
756772,0.00017850275698457524
187422,0.0
636106,0.00026265542989982503
264350,0.00014506404082013965
188206,0.0
188261,0.0
67539,0.0
636382,2.444151535002261e-05
848572,2.7982450282145992e-05
188467,0.0
188697,0.0
188809,0.0
189229,0.0
366889,0.00012233522285747526
673360,0.00038146222664969625
954646,0.00034969102606870406
189831,0.0
189848,0.0
945269,0.00015184746662893779
759668,4.212009154305842e-05
190843,0.0
684920,4.0465398309742576e-05
401166,2.2039210315064335e-05
191070,0.0
191175,0.0
505047,4.7050850319779214e-05
776301,0.00014139439321754157
191983,0.0
193802,1.240937545439199e-05
192840,0.0
193305,0.0
193444,4.153653075100665e-06
193594,1.4582990291948345e-05
194008,0.0
194063,4.965441071250799e-06
194246,1.4348560689827153e-05
194743,0.00015049624947758225
249420,4.589286469863176e-05
195305,4.394916143500904e-05
16448,3.0259234628833753e-05
195373,0.0
195634,0.0
202187,5.075844658750994e-05
196200,0.0
196254,0.0
196544,1.5195995914762699e-05
144349,1.7278868993456982e-05
196976,0.0
686577,0.00011155518355248227
216348,0.00022859192577519798
220312,8.42143181612986e-05
267411,8.42143181612986e-05
274520,8.42143181612986e-05
300659,0.00014994549938726254
197475,0.0
197582,0.0
197757,0.0
807028,1.5056833385211088e-06
198302,4.4534853156370045e-05
198426,6.23027938341758e-06
198922,0.00029091009109553044
199089,0.0
199194,0.0
199917,4.299910224302903e-05
200322,0.0
200777,0.00019950413874172515
201593,0.0
201668,0.0
988655,7.937425983218503e-06
882950,0.00015197392560452674
201716,0.0
212200,0.00012932261104764997
201958,3.4856190303888948e-06
201983,2.835692650159602e-05
792018,3.1854421839878895e-05
202084,0.0
202089,0.0
202162,0.0
796736,6.060618403461734e-06
655273,0.0001197297291093642
203592,0.0
929776,0.0
830028,0.00018324577680298574
203764,0.0
203765,0.0
204847,0.0
204850,0.0
205442,0.0
575379,4.97062639325348e-05
205627,5.664386731953084e-07
205838,0.0
255347,0.0
420504,0.0
957340,5.330424374867182e-06
621959,4.501327625260223e-05
205959,0.0
696668,0.0
801615,0.0
206167,0.0
206465,1.611020469168751e-05
743760,0.00012383823652746455
206538,1.8906699704760747e-05
206668,0.0
477954,0.00011060242863448727
207290,0.0
207360,0.0
306446,5.1318635919657555e-05
806507,7.728703438423195e-05
296815,0.00019517938950842727
208893,0.0
391003,0.0
768231,1.0384633183887195e-06
946563,1.0262462968242037e-06
208997,2.911834934380889e-05
209019,0.0
120615,3.97549653041783e-05
210142,0.0
601079,0.0001048160540793776
210143,0.0
210276,0.0
121157,6.084232243594768e-05
738674,4.559549623175499e-06
210830,0.0
253734,1.0927609115670689e-05
258741,3.256520884999748e-05
314505,0.0001408864395927506
211146,0.0
2130,0.0003941518345227258
256575,8.581313204570113e-05
211570,8.08216858120038e-06
211578,0.0
255210,6.965922395306629e-05
392299,3.87363575018163e-05
884686,7.648473005880035e-05
212006,0.0
502351,2.0983306763897727e-05
674163,2.0983306763897727e-05
213510,4.782968240010065e-05
213561,0.0
216986,0.0
302774,0.0
304102,5.220725828767849e-05
341652,3.3669883562492416e-05
214383,3.3348082075471905e-06
214580,0.0
335302,4.565156467584883e-05
863774,8.781304286469646e-06
808212,1.660354635933015e-05
215296,0.0
254215,2.4007446179105394e-06
280960,7.315946206379014e-07
381371,4.361321713585041e-06
215513,0.0
1606776,2.907613211240005e-06
215997,0.0
216586,2.6432955472192217e-06
217344,0.0
166383,2.3231373980934726e-05
217641,0.0
660053,1.02697821062501e-05
775323,3.177869432769771e-05
217792,6.042912167736323e-05
217963,1.142256814057043e-05
217994,0.0
838875,1.4249931952954155e-05
218473,0.0
574143,0.0
218709,0.0
897783,4.923494313417569e-05
352294,0.0003165618769746922
380259,0.00014159129244364693
781732,0.00015348489029409895
219287,0.0
